"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
"D",0.56518632624855,0.0569999603241462,-0.451749570679642,0.178368144594168,0.759166184592519,1.2278568571838,-0.0374871704064215,0.505198465172934,-0.0938087466838753,0.9630553487584,0.371164325165828,-0.520973186488574,0.243941080183775,0.528665161822215,0.49439557918434,0.381269128773329
"B",-1.26291612178253,-0.465051918688312,1.06481057383444,1.07296266043172,0.498552889615503,0.0222170764327296,0.0189033103155568,0.0194609037704068,-0.402591012068915,1.06518913839488,0.378748042188295,-0.366505295214774,-0.0942656250207367,0.201513505756999,-0.0601212975182595,0.613242315305253
"A",2.32700548969377,2.43888718140793,1.40911887056731,1.71139098320238,1.81817919075154,1.15804096578079,2.34067320001851,1.44543853009029,0.329303664542754,-0.1812848616507,0.618521479990579,1.63281129174293,2.19678582027489,2.24209830479033,1.97901059679095,1.37676705828255
"E",-0.110055890197117,-0.88868213045326,-0.0895089369732483,-1.19052407808762,-2.97594302165539,-0.873298289498478,0.153247402066704,-0.49292721035703,-0.650586471759211,-0.708465333242862,-1.16680495908538,-1.61497991704682,-0.724423235895256,-0.360831467664054,-1.52485461184077,-1.58068350162386
"A",-0.0202343107631102,0.600985838791189,-0.0244761158728523,0.562656211333581,-1.50186820199287,0.182003677928241,0.740316971613472,0.474406312134621,-0.855867020763859,-0.0496008013840497,-1.55378102422199,-1.538394688648,0.612773191124044,-0.157557447992308,0.570477236459659,0.452934153454527
"C",-1.01423844906069,-1.50619556801609,-0.338214999298687,-1.32836202733449,-0.607351282817944,-0.761117225109044,-1.08207207500989,-1.44254160572881,-0.225002667827515,-0.454757790081412,0.19739400655102,0.056571453683709,-0.334547277694235,-1.25640421564069,-1.16152060796727,-0.931863984932271
"D",0.582403138334244,0.302174640625243,0.511062969195667,0.241860567945201,1.38989204827918,0.488328550610396,0.122229880556593,0.438680609714479,0.890165359497344,0.685841285732224,0.468336464229009,1.06503067769247,0.297714153122483,0.424219106240486,0.326156430995024,1.14493769865657
"C",-1.40064485069184,-1.20710672954892,-0.924236059676238,-1.4013370416024,-0.45257504247721,0.116207067922734,-1.23537758496095,-1.91973784977112,-0.916588167778873,0.55032463972936,-0.520942410971828,-1.1098554079294,-1.55212812738249,-0.953277563228953,-1.82432173330027,-0.240360565107722
"C",-1.83244365135629,-2.28035537545627,-0.50899431141362,-1.72063797679298,0.0176058602345654,-0.888449172385817,-1.93061371133753,-1.19686727212402,-1.45184823033284,0.428776833821216,-0.614737765663925,-0.993009789709001,-2.78765780868499,-1.42850605251112,-2.23380134987439,-0.144957563358704
"A",0.87881204335597,0.938503847388247,0.586904006729543,0.565416120427678,0.973631648152687,1.24541652740003,1.30558028361374,0.595031887834813,1.49060873294083,1.07847989820362,1.41264968150852,1.15521568080544,1.12293681946986,0.325535034760945,0.547870050475809,1.0760315355349
"C",0.194678799831543,0.631864210048953,0.332246458816898,0.969125773273769,0.38195478364148,0.786186508016426,0.208384649596354,0.211578948336653,-0.36181434560892,-0.96397204555348,-0.275090934127691,1.27468610877376,0.549562579598993,0.843263208964998,0.856594214051633,0.704605088514498
"A",0.661992682712967,0.801212354866942,0.180995790006023,0.225795764617419,0.40944106778173,-0.716179155726294,0.732278733917881,0.636122311907372,0.738764323079764,-0.698790323227514,-0.579048655188184,0.809802028947511,0.268255026092938,0.279837577152644,0.562874511875838,0.927484492038618
"B",-1.24626166788054,-0.085495842992593,-0.112870752900347,0.658895071139221,-1.41897834799046,0.541616711865331,-0.462095108298977,-0.358116946897905,0.179843498698015,0.400833718465549,-0.327711869749698,-0.538358808469038,-0.503861012290711,-0.302083726904193,0.101247046479967,0.153695738046042
"A",0.782582464515864,0.730086305993657,0.463655720296699,-0.0209842526965253,1.657567639225,-0.750655967437063,1.25728318284781,-0.30415881703576,0.986205623513132,0.90472902035268,0.71035762116464,0.410757758653481,0.972715603838756,0.316150338878172,-0.0572198520032428,0.625052465559457
"A",1.78467014121817,2.08054995752402,1.70234851639834,1.00955255033136,1.10854566400462,0.838278620135771,2.18764590783614,1.36272971589956,-0.325515601106562,0.344440620148999,0.705909393809226,0.8099949807414,1.59048468036908,0.735576889051038,0.760438780856851,0.546392223179948
"A",0.595057639411635,0.595822795572403,0.481065603797073,0.664634665917051,0.157259953875321,0.687595899618828,0.747761176775899,0.138746032343669,0.457054444521314,0.924025147502239,1.11373927802069,-0.154734047910838,0.880020450009691,0.945678093229704,0.915462232394299,-0.0276373024194193
"B",0.333258275736711,0.285186120088523,0.026511687857877,0.612284968710964,0.567003571466354,0.891627974602294,0.79158172857883,0.489403480974866,0.976041659890809,0.986948248070642,1.09162410988996,0.181684058245759,1.0675964712722,0.189689499029304,0.509846645841224,0.400963608508059
"C",-1.98405253379465,-1.82654496140144,-0.466601680743154,-2.40604775175041,-1.85812394909298,-0.775912074765323,-1.61850601065384,-2.44211038845013,-1.53029459452797,-0.314246562145892,-0.61159157206942,-1.14039169268996,-2.05199856956816,-2.15928268090545,-2.15408102143739,-0.808702390335566
"E",0.348981233775438,-0.28305527476852,-1.00004827208972,-0.5372889800942,-0.300933099939948,-1.29098368123286,-0.29745034442373,-0.588154686118306,-1.44072039729207,-0.733585709228077,-0.87920995761036,-1.70729071664765,0.230191416695772,0.29767130986957,0.141981495593932,-1.52610772840377
"D",-0.270417373084403,0.0977401943463629,0.962566431170962,1.20287889568961,0.89380491074118,1.06485761207991,0.293845127447567,0.742357879719779,0.528856150327691,0.726994945857182,0.676917690925254,1.11250014574437,0.511651461848643,0.271715026861137,0.212403672761872,1.00493854968417
"C",-1.71188559232273,-2.53104060205323,-2.21487299494473,-2.61120000895412,-0.718751494698455,-1.66826486426126,-1.93760424608433,-2.14185316516255,-1.8108383749344,-1.94713514775357,-2.16676871523952,-0.680241585324144,-2.35600761101425,-1.8545280166115,-2.8254977906535,-0.766018487202602
"A",2.08013601482415,1.53281477109812,0.413750180422191,1.19763248162652,1.56248809322324,0.140019571759434,1.97208478582301,1.6269737885866,0.988868739563011,0.386569655767024,0.268421679493166,0.527037828512483,1.69632517893766,1.59222728222209,1.32601091290157,0.883378663812774
"A",0.980800746774825,1.33238507755501,0.22640847715354,0.796277671080892,0.766465187156384,0.141997225097583,1.48482020124683,0.329705484754254,0.479683051903725,1.06325898419096,0.636396743519185,-0.637346405489453,1.50172324624402,0.784108957189108,1.22443758987328,0.407788848953886
"D",1.35921301053302,0.927502427511493,-0.654277338006854,0.375788429426964,0.786860658906713,1.41225425577628,0.483429231850135,1.039104128804,1.7449520737875,0.528421043849556,0.773672147480222,1.0936707120648,0.304875612684113,0.660448282123881,0.664185272611644,0.613458055664173
"C",-2.46394593666231,-1.45101376656533,-1.52454503793199,-0.437447333953878,0.157745050522426,-0.771158474828759,-1.8667339090582,-1.65803974668183,-1.90923709872612,-0.297698230955644,-0.74116668946619,-1.49813097207135,-1.61841681103774,-1.13065014723966,-1.29034481481651,-1.01955263445325
"E",-0.333415909099811,0.144308957901602,-3.31483207998222,-0.232422713098527,-1.18502975854008,-2.97504867923894,-0.506329227055377,-0.106623254212534,-1.65768031224723,-2.4532988242433,-2.28228451327561,-3.04361495953559,-0.372975172692131,-0.657917652413064,-0.300852530966658,-3.52593259817134
"D",0.253608169707435,0.641396197514559,-0.769361234995357,0.100885615270349,-0.934584748649275,0.648763243846819,-0.0706602530073364,0.0372298943501457,0.197214159007587,-0.510461480509979,-0.945418301738521,-0.0752878101543421,0.0587258555275439,-0.00099420975721802,0.560783141063214,0.379722989534402
"B",-0.996090141111733,-0.518769533878548,-0.23063832622894,0.238086083376361,-0.148512509201207,0.439488023234083,-1.39231997763615,-0.93250000735967,-0.433986366368979,1.29947504840694,-0.615569339193561,-1.39109595454372,-0.538855021315838,0.380747002194097,0.228642057922201,0.378994048624719
"E",0.638442852312335,0.319740226045981,0.439885114297166,0.0444687370303135,-0.135959548675934,-0.35617949195235,-0.476028554931277,0.930032210068742,-0.95657167738772,-0.187146013168576,-0.495698211409118,-0.770666114801944,-0.0922747618539587,0.176533138317726,0.65650563195344,-0.647782964134566
"C",-1.63074451613461,-1.75905916692892,-1.95796544811829,-1.73768277331557,-0.554692657984957,-0.772540885108731,-1.5153122831312,-1.3198628287401,-0.693684829134486,-0.724568088528774,-0.744413120613261,-0.80874415329953,-1.18769850676422,-2.13199172033613,-0.908969398544603,-0.0908721091361581
"B",-0.426320364935762,-0.0436884135120857,1.66345878477061,-0.608866040108967,-0.641512435392072,-0.110627822906225,-0.0706577465409514,-1.62316172307937,-0.415651836640959,0.29537954040595,0.438402038220333,0.439218148252192,-0.252698798224878,0.147330729757277,-0.447510805114932,0.205241339861304
"E",-0.472329916027079,-0.434298846884312,-1.56280241245327,-0.239516855014359,-0.646621854847472,-1.78986690172568,-0.787173772523249,-0.0446781713380697,-0.721663305741361,-1.2646909324582,-1.37981877412793,-1.48077196413143,-0.510926458593234,-0.439716525312634,-0.530763999514249,-1.86819021781775
"E",0.507052909494208,0.388462789320745,0.492732896980226,0.690068900675905,-1.04700163478451,-0.625496379171675,0.456820584710633,0.412024190700173,-0.712699582784517,0.246826666254595,-0.341690239397543,-1.67883698055907,0.832815813561658,0.791142536368438,0.678387035193383,-1.30950440804822
"D",0.349266738699473,0.673859867857988,0.0113090666367555,0.441030499238088,1.0422690109804,0.39561805354451,0.615151559762933,0.156019321469467,1.03653168835317,1.62841298629191,0.346175050630173,-0.266945496322823,0.568852772921349,-0.000475749057590263,-0.471132412558918,0.333119803214395
"A",1.54065571558888,1.12569219612416,0.902284610064629,0.666284885918302,0.857447011570389,0.506909034856297,0.758438723574531,0.86503079041909,0.976075802404269,0.471484661699179,1.11089856434485,0.880824922874207,1.53981227091566,0.904131460804517,1.13629326220036,-0.114665655690365
"D",0.473732466137742,0.277435342957171,1.99200721095419,-0.0585680131037149,1.57594851450536,1.27636638491562,0.735913110175632,0.0887769792706366,0.119713279800578,1.56101465481899,2.59640858310281,1.23730668884025,0.753763014283946,0.0108183957414603,0.595733558658226,1.0051379460765
"A",0.35746851651718,1.38561853392615,1.01132782919736,1.43463757636986,0.396565979736488,-0.795368734540783,1.47844625723065,0.728865414109545,1.18724199545998,0.34964889691283,0.141176757390766,0.398847975513401,1.06174248638606,0.654725938436187,1.03283561189366,0.766169541846266
"C",-0.648198065343975,-1.63532246454412,-0.328897419936028,-2.54046289251586,-0.43208384784567,-0.630110903627356,-1.19713141439749,-1.44532222690239,-1.00693188474122,-0.242355348879233,-0.0879923347175488,-0.2726442277527,-1.88675692672557,-1.44653054532797,-2.12038953997398,-0.567004543685662
"A",0.382033475536601,-0.457164508641608,0.306246594954924,-0.164918476632477,1.79110028639783,0.636535727567631,0.120237239780792,0.75173807646359,0.22574154217701,1.56744091223875,1.09875914183168,0.0251502520753128,-0.485968659064177,0.278327495589463,-0.221400895336368,0.892737219079252
"E",0.759387352354183,0.802742570953341,-1.57406104217138,1.35936127511095,-0.780795656689324,-0.5794985546246,0.384920090000407,1.0352235783687,-0.493754149354301,-1.94204321643186,-1.55314165285086,-0.908886134328216,0.993217258577493,1.26972613779376,0.951940192591419,-1.67676968117612
"B",-0.775913934695239,-0.706285283328914,-0.420870188938367,0.260922732894995,1.57876513193921,0.0298884799582079,-0.465839769077652,-0.135467799171457,0.561945498564808,0.570645880300513,0.801647908690725,0.576390239932341,-0.309072700917631,-0.0906029058206692,-0.385902208534406,0.394275657381543
"D",0.64499216223639,0.0718079680504637,0.656234681909497,-0.016706645615002,0.693002433413056,0.624886765288913,-0.380111099323282,0.829985577568855,1.22701802364088,0.699428926518643,0.61925898539491,1.14432388471588,-0.404252903805939,0.388858439660586,0.599797830894482,1.13027716062997
"A",0.582120517298331,0.578107852318453,-1.12628442388816,-0.132173653193181,-0.971823760183329,0.819948471755458,0.556683218408075,0.473828482629139,0.278278991350381,-0.72677647105318,-0.65157657171896,-0.0761061919008389,0.270344726438208,-0.180495604315262,0.649666152259004,0.512282364917391
"A",2.72231445395616,2.34676703480514,2.45395788962046,2.19162352798818,1.08208390225183,1.5143161881767,2.11114855377646,2.5545895987243,-0.0189683571795579,-0.0423654342203967,1.30657054045421,1.60447066532663,2.14900510427222,2.59133437194386,2.71434519347569,0.623574970980188
"E",0.677727176304181,1.03288437400501,-0.924760550001612,1.69336231596966,0.497171980914901,-1.06237418726784,0.787927300590002,1.60687294797205,-0.66431176217013,-0.542459179109858,-0.86401959497263,-1.66921600490513,0.998656127313967,1.16595699888283,1.55987220577703,-0.944517483862253
"D",-0.602707614114539,-0.708737155123957,-0.880226479681161,0.287107995889748,0.0657524028038829,1.54984162901333,-0.59752449999468,-0.205176916061202,0.332754684749404,-0.677000792300485,0.122194241457395,1.28129969784707,-0.51851715390146,0.494673635867745,-0.155685212854535,0.692847238953365
"E",-0.418825139707836,0.791707307564769,-1.5042345896758,1.01741087384482,-0.759336551691883,-1.99874436646309,0.521086382813198,-0.202088314694337,-1.38246276394056,-2.24955233418694,-1.61284588094546,-1.41569730826464,0.558212244676782,0.285228703839013,0.120744834887093,-2.25309063089068
"C",-1.11906201450304,-1.04676396742204,-0.465299405276012,-0.87389048504123,0.22005653965863,0.0287424979957361,-0.889863700302583,-1.29406582112227,-2.1441165805534,-1.78857997257546,-1.11794561591522,0.787363066020181,-0.972030135454743,-0.724698743042668,-1.20436267172893,0.295142962457865
"B",-0.469529660661047,-0.684777531984571,1.11977503031076,-0.337914601247457,0.743677723604539,1.00085229426817,-0.779428791394664,-0.0705573070074384,-0.837495722175191,0.156328143327933,0.89403505523703,1.27011847406668,-1.01117248205717,-0.174434414568481,-0.230611412911005,0.790025195473496
"D",0.325212227877568,0.756254575054873,-0.081627080008869,1.1856191793631,-0.826082611812364,1.29652120360511,0.724849567553763,0.703792893232092,0.0273262647250114,0.345910653871844,-0.765807697527712,-0.681878348817139,0.652449258490331,0.964510471311462,0.716858768706468,0.615782167712537
"D",0.622962140875818,0.642802264897827,0.600015061613743,0.929183804439229,0.653289690169102,0.366437236145746,0.527172083195142,0.802941983454429,1.6044556308996,0.131804306889207,2.21238647586181,1.41286288048416,0.65828065202139,0.858819429686743,0.58498829409992,-1.02376937783213
"D",-0.788917386235338,-0.403296546138689,-0.394295593260339,-0.358668124768934,-1.57743746990762,-0.518160704536186,-0.344271136489094,-0.279147892196962,1.63833550964068,-1.36374110511237,0.867285166632928,1.4362998699316,-1.03979008110984,-0.692088194568722,-1.18259796605125,-1.57760756711259
"D",-0.161602506481823,-0.935819153735207,-0.473276255600708,0.0918746431399184,1.59396868000014,0.65685743683418,-0.121112914864066,0.425279071589879,1.09706111202337,1.50402806947561,1.50018512593703,0.137674415463601,-0.0711123099790152,0.190640102211562,-0.136972096736493,0.540390718649995
"B",-0.719626206338693,-0.0370662450340979,0.380414711738331,-0.494245296570512,0.211706301465984,-1.37066558724968,0.0769079553892531,-1.99510206963837,1.09022210394261,0.511070107909847,0.228021606612324,0.175210192885257,0.0317065948470717,0.0963991153356809,-0.357988509450933,0.503754083153423
"A",2.28674352762871,1.4023945911321,2.23957785445403,1.49138368999999,2.0789578523293,0.191263323445396,2.08870064083548,2.52686258189527,1.35451404794209,1.3788063305571,0.92590158326416,1.16659983664493,0.853676106062353,2.12160117952099,0.486585974337212,1.08764228939676
"B",-0.0598502818889352,-0.101487388106656,-0.109675931733989,0.16235237158734,0.36566492556362,0.151626811393887,-0.327457759980825,-0.498693772833056,0.339273278473075,0.146589260855363,0.676406518906201,0.312668385501171,-0.10037093873219,0.803409488629054,0.591340140588222,0.0461687818843927
"B",0.259217332103863,-0.406639035290352,-0.324585414141922,-0.439779028962645,-0.869994586925002,0.910522769434989,0.480937804263788,0.365680504473716,-0.16807659250094,0.0617097417503371,-0.285432912145493,-0.379472986466179,0.103818200275222,-0.292001128567194,-0.169338888848565,0.54185186926268
"D",-0.640584600703065,-0.0109889081270769,-0.399697148329499,-0.285407710945613,0.349198945397421,0.819698135889871,-0.0348779388999951,-0.427993253035429,0.751165934507311,1.18309852188935,0.863737330038633,-0.0996196967148296,0.228344573417654,-1.18515939117314,-0.144482179754169,0.634443708759105
"C",-1.37946846021525,-1.59822506659243,-2.97165973561348,-1.42602212257452,-0.793492183378687,-1.45957932368747,-1.81895314036751,-1.52273964805816,-1.90104289549572,-2.81168266777244,-2.20956702057292,-0.862823883669682,-1.79617688851625,-0.818131942359339,-1.22426752498792,-1.32627004897095
"A",1.7017035638491,1.49535509327018,2.00690016042989,1.91625098131177,0.772571398939786,1.43754930423919,1.94082664353997,2.18781158683357,-0.0490636696209522,-0.325273507224519,0.517319259699516,1.57185848540423,1.52639018207637,1.93259366659047,1.19426309926108,0.852766414399372
"D",-0.0710801422342773,0.111110762525581,0.277900914219022,0.480850912635116,0.108578291302059,-0.575181651698008,-0.439426626316153,0.808600019576634,1.33848545104621,-0.291056639487998,-0.412239315018645,0.93676098257178,-0.217156948838963,0.135888193597447,1.15285156671365,1.28621494581591
"D",-0.694865142927007,-0.910434428343271,-0.961047631198757,-1.12932615927869,-0.511508263388056,-0.705695645977372,-1.41371768116196,-0.160730974454271,1.12763967234758,-0.3269125141489,-0.470028408347816,0.29189612686244,-1.04206051229578,-1.39616365637193,0.172883779472872,0.728110981256813
"A",3.07400461038001,2.30021706259828,1.47790090653269,1.61481366245041,0.820085551189616,0.0673470699790978,2.44925583026817,2.56930811881825,1.54642911610074,-0.112648942155834,-0.267986425672414,1.2141125525127,3.01322892125275,1.61902775614242,2.34661029985167,1.24148477806653
"E",-0.132279132061834,0.033664421735642,-1.16333951713268,0.147646680518865,-0.912615178615745,-1.00740877571346,-0.165662848384932,0.253816231986082,-1.42434249622003,-1.96371224785675,-1.37047804443044,-0.848658560594135,-0.65354568323857,0.1651858724456,-0.549033166230295,-1.82607835351525
"D",-0.703776357222617,-0.482827894692549,-0.0624972219250985,-0.0506128688945981,-0.180479173801244,0.579659418905928,-0.674984337146072,-0.152785085467723,-0.0941580508600428,-0.367330601291158,0.145348928035361,0.652596218253519,-0.501957690624883,-0.311823979514381,0.219105885042942,0.559689674393372
"A",1.22904295239031,0.368125221247875,0.582407587720253,0.462181877924015,-0.275095910222806,0.80654993992724,1.22818310812196,1.13403242380609,1.0115997744858,0.369943164560592,0.248723269629205,0.461098216328256,0.501256614590615,1.10435286505708,-0.0828108167300836,0.33748037349923
"E",-1.4222047982886,-0.613937922022788,-1.25378360564606,0.405828919560727,1.2171342705956,-0.892104076023408,-0.489177477585179,0.208757263137295,-1.60658998037512,-1.38032716537434,-0.946931388685287,0.034588256200566,-0.0602628116999208,-1.63206604950605,-0.573860228492403,-0.255161661246951
"A",2.35811687474912,2.07598241819158,1.75266451575412,2.08942285864691,0.593204330580443,1.14587742422281,2.32605298159682,2.03278609011668,1.60072096519651,0.216844020586297,2.55127840988259,1.57784997128001,2.36309208072581,2.53719915397457,2.44327320127519,-0.367840235676142
"E",-0.370626717532258,0.0556190875641628,-1.38846478660449,-0.107109251744555,-1.0241794820406,-0.843650178483949,0.0743338144122119,-0.20737677458461,-0.482292770220498,-1.60365399805467,-0.792477644451167,-0.544490018057632,-0.38721055031444,-0.446215531881503,-1.11341373244275,-1.96294272969669
"E",0.629318230295729,0.813606596249511,-0.199173733443357,0.710750420964734,0.150255242994521,-0.816455358952187,0.626164973057109,0.941222157091142,-0.444021638979029,-0.416355924597054,-0.149632928337884,-0.825278125982826,0.245666494928316,0.588412074332313,0.275527528159705,-1.3177254232404
"B",-0.562578310903076,-0.72743822465496,0.270962460360347,-0.0930959661370056,-0.713214134043486,0.814338166856659,0.185756271075685,-0.0811078284857022,-0.109950276508887,1.07416510102725,0.237828273206663,-0.656614970837874,-0.190499149839836,-0.397586160811909,-0.717153639688866,0.307819342941065
"D",0.460195495295154,0.266764393908401,0.586592702824707,-0.137600378476717,1.67496153451935,1.75985673118436,0.230802484940713,-0.386415926943022,-0.527200680809154,0.356906877499134,1.39349354930532,1.54026096577728,0.673253072603316,0.0366752770451166,0.0247086141451184,0.68887565507325
"B",0.920732241090919,0.717359402362088,0.297333272755642,0.173648181638053,0.546478306307538,0.515893310921306,0.475553914469548,0.411396497734827,0.936473113137859,0.520699515413208,1.06792349433859,0.526169545439979,0.302740729628674,0.733330644020809,0.49322738649457,-0.0385452657181407
"E",0.439613185771603,0.116585454441385,-0.590974859816187,-0.456310137362589,-1.65018776182633,-0.455537797004419,-0.459939547208173,0.398065355082976,-0.312155372954946,-0.742285243933441,-0.679428948770379,-0.989839392130091,0.36033738941535,-0.833447386989842,0.0221660537199872,-1.78203463236243
"D",-0.732756548956141,-0.352533740400195,0.154865390850018,0.263409955855699,0.363914881990672,-0.756035407037598,-0.0493728340024577,-0.349531632367219,1.23503363526241,0.442665769997288,0.533471743114473,0.284710335917587,0.205753218333647,-0.0625549092527064,0.347227231487952,0.599088440242784
"D",-1.04495474144339,-0.640453873942488,-0.442864588555958,-0.0817047553713794,-1.05817598747998,1.37725452025739,-0.72883326095401,-0.554798964614048,1.47454861987868,-0.330334044855623,0.907838711777412,1.59498941338551,0.0533745282920197,-1.07028783058684,-0.37162706614211,0.0231630145195745
"D",-0.50515721451476,-0.352385810538764,-0.439009969032948,0.595179054966671,1.63224896413562,1.01493507746233,0.165937641372215,0.363829690169355,0.893422030011991,1.83657267137231,1.65594339542977,-0.0344718522365641,0.00917736598954583,-0.0559147861300141,0.141574635957873,0.752342546115494
"A",0.298882329327754,1.169019463884,1.73375086056773,2.04592949933015,1.0791490163634,0.595858930919119,1.43460565369665,1.49838765817637,0.8172579615243,0.661515405247572,0.543231384293895,1.22852072870814,1.50031975830943,0.582636065481883,0.731231147548734,1.15437470496266
"C",-1.14463345047688,-1.67620333198423,-0.447821387767566,-1.76464287782726,1.10436764327374,0.362729483825419,-1.38946009949126,-1.66561605943645,-1.88621716561251,-0.644894529409337,0.745334709227836,0.836269692261052,-1.38380276457094,-1.22421499386052,-1.32694458840849,-0.0301379293068995
"A",2.56731411908685,2.78709847806092,0.826778026874198,2.0086608347184,1.50526079467316,-0.298059848491557,2.52883613798098,2.47024115664745,1.04606532865008,-0.697294153536536,1.11674275474357,1.09330476900743,1.80048544547186,2.16250665492774,1.8781167402522,-0.639244875990647
"E",1.08041312638152,0.632164410506137,0.607545403510646,1.05397143502582,1.68383285491677,-0.0872408900410257,0.931808496934763,1.30268531078932,-0.0478975714689336,0.64029244140082,1.16806990210845,-0.0203531037319547,0.849784745149132,1.16703368166558,0.544955772423733,-0.6680560202864
"D",0.233022976295762,-0.262721902474276,0.53647341982045,0.0529288212785415,0.371442725471472,1.22629364877868,-0.545397518593001,0.389013670545327,0.636210718034684,1.2334532872704,0.894340354243491,0.257244646083927,-0.414921671244361,0.678645867123718,0.752088287656478,0.981975276632468
"B",-0.162378272386522,-0.559875165075406,-1.45339346965787,-0.426457076862969,-0.999507171039223,0.81898885093737,-0.262833537185254,-0.0519875679251791,0.761828904095587,-0.0786381175633661,-0.226467396094428,-0.206678001527937,0.245618488298763,-0.805121593624049,0.0685402795703131,0.164561207031642
"C",-1.40187627091974,-1.51663433729192,-0.383521912753197,-0.832239744941085,0.725516350139865,0.1708553873807,-1.04189592533024,-1.5271012342239,-0.883659026720298,0.153913388864106,0.364933436261704,0.202848873982404,-1.41780275397237,-0.261068319341196,-1.45118910334401,0.150861694240232
"C",-1.755948518932,-2.27982181042793,-0.364778055623043,-2.03587446297704,-0.737368607563184,-0.582452517838544,-1.11413980593517,-1.75550521184759,-1.10115209015487,-0.714227657265846,-0.0300659510306105,0.184405343890615,-2.01998661941412,-1.51105133344994,-1.96719430096219,0.0811971710690178
"E",-0.137804661702736,0.140591554884656,-1.03762147124074,-0.627459335369919,-1.82273041935363,-0.71981737030618,-0.139891361017904,-0.367778725532712,-0.647597688657866,-0.414789693143262,-0.687263837918567,-1.82944250920001,-0.398235131595436,-0.826617222519228,-0.825060814514328,-2.12615358001288
"B",0.699393827761437,0.852401417615118,0.864984565389376,0.566651090051073,-0.784393835490537,0.882237598133109,0.519564957717712,0.285397400948124,0.707043301728235,0.565688733427277,-0.120808416409184,0.101549182190381,0.854526105797388,0.618965557931843,0.255656038502283,0.13094166776663
"B",0.116136106840945,-0.225053612883363,0.283299978985925,-0.568454452442237,0.0710956460811097,0.723402272926834,-0.0813929420664308,-0.127120069361299,0.157750666142207,1.19704758326892,0.396353355074947,-0.317621956259371,-0.289313736977282,-0.325728732093826,-0.499423387235751,0.419327689362783
"A",1.75007790320009,1.72120227175149,1.05448426388801,0.78710831843547,0.152373508254904,0.92845238043036,1.17698602574899,1.22015248528046,-0.29172501816992,0.136465913126205,-0.243975081284451,0.111176811354457,1.24266817749571,1.11278379660013,1.5829954856732,0.803041530461661
"B",-0.42742777797444,-0.0664775508764231,-0.653784774837597,-0.792386343346353,0.358207949939465,0.389657278433887,-0.558270729944591,-0.546905872232061,0.908153211396385,0.568675231662523,-0.166103416239657,0.485659648988372,0.133206729320129,-1.72577043455261,-0.237410468644557,1.13003853871783
"D",-0.0171052921512207,-0.673103311398461,0.138145345511327,0.055995046383665,0.578562352989387,0.796670017765347,-0.535344081924148,1.02312728963466,1.15317827241566,0.314019235604856,0.377023520032523,1.11685819488222,-0.747322398192283,0.203846645036878,-0.0566036638527305,1.11812051828417
"D",-0.394511078954991,-0.728388485066954,-1.11590941524599,-0.794651162133877,0.179684404241022,1.26527928757966,-0.68772721224566,0.171905233153169,0.384969093218499,0.426150583221167,-0.144125211881192,0.232802976606226,-1.56675885371877,-0.645046107393836,-1.03294528506986,0.927987886209431
"E",-0.654438799239024,-0.468002359884944,-1.49256860784722,-0.0790054323308731,-2.31076562643543,-1.27302625514131,0.0436270947337981,-0.518243182244407,-1.54895216496027,-1.8677846947452,-2.06183776579778,-1.9677922721739,0.0399213763394937,-0.232521888085032,-0.351515181061186,-1.62619817976932
"B",0.113592517517732,0.22004531912565,0.34782082877451,0.810421005352034,0.0626917648865183,0.751706914796038,0.762058061033973,0.826568463995828,0.44272772060406,0.792717246351465,0.151380123171066,-0.140389080061669,-0.0666138063979121,0.73626262598242,0.12206820399599,0.816979665165211
"E",0.865321214723327,0.408472170243001,-0.0501239034432067,1.1237720600232,-0.392449889035642,-1.2391419049791,0.547639887692238,1.2120775379272,-0.232514020788715,-1.26976183152046,-0.761078862428662,-0.528618069632682,0.736667006324124,1.53524618046619,1.2194450528749,-0.996425921735699
"B",0.703889809342944,-0.433485308624483,0.0842275971383782,-0.210874815107008,-0.073918828337305,0.774868545382208,0.86068500680378,0.533142534709608,0.712038614082152,-0.325668417609543,0.463563141248412,1.07920930778829,-0.199304130483827,0.691010156905263,-1.21767842664565,-0.0595276500197559
"A",1.37695180636871,1.10399427811633,0.327551196322934,1.10361737452546,0.967631468957138,1.21957352154244,0.374407969983162,1.24360004399528,0.803942381274901,1.33036994869999,0.91818427482449,-0.0540797466018246,0.782383437255997,1.4732034200793,1.5390523179812,0.307191734624208
"D",-0.244932453754206,-0.530813836493426,0.930669112170987,-0.653727963755415,1.87015271489427,0.864922700763238,-0.160707564342468,-0.59227868756352,0.562465515308275,1.73512714952756,2.44068276802074,1.07672754850826,-0.75909249419105,-0.0389079771543121,-0.455838834551568,0.885421659635879
"C",-1.25986496814992,-2.00923737045004,-1.5666540779544,-2.1640866253145,-0.909823078139062,-1.65394008973037,-1.5188890106621,-1.82161829333773,-1.02960251367866,-1.20613689048431,-2.18573555129563,-0.787882072273987,-1.58493642280324,-1.59850269124648,-2.13811855914151,-0.25113123908713
"B",0.741980203652466,0.688871564831927,0.473002578698065,0.467447963664644,0.482206420503449,0.854038653629374,0.363715384386221,0.236443215940557,0.755341826538187,1.07114004900597,0.838689726678143,0.135003031144751,0.511448139652887,0.931945744395964,0.800074076769114,0.420677701002691
